Protein_key,DegreeCentrality,EigenvectorCentrality,BetweennessCentrality,ClosenessCentrality,Clustering
6183.A0A3Q0KSX5,0.0577638700947226,0.00606434850580757,5.689545637292741e-05,0.4927659606961793,0.34461556957188183
6183.A0A5K4FCF8,0.09167794316644115,0.01237765287696333,4.261607992121882e-05,0.508255278099046,0.39950356567277584
6183.A0A5K4F9Q2,0.022750338294993237,0.0015357236203964349,2.1601668031227448e-05,0.4722813255587669,0.28591244520889975
6183.G4V8L7,0.05860960757780785,0.005873996480947076,0.00012278484385813617,0.5018838128002472,0.3006280809749018
6183.A0A3Q0KT76,0.006765899864682004,0.0004024517142222392,9.653312263609483e-06,0.4398682940721736,0.20316455696202532
6183.G4VKF3,0.04254059539918809,0.003539549168146574,5.0337821995728004e-05,0.487912339380474,0.35222133335445494
6183.A0A3Q0KS17,0.15832205683355888,0.015541005144860015,0.0001785076587673219,0.5308982584721234,0.3109768075027295
6183.A0A5K4F2I3,0.16703315290933696,0.02426565697938455,6.252746427343225e-05,0.5349798485976642,0.39875905762251035
6183.A0A5K4F2E1,0.13159675236806495,0.014544545239475279,0.0001740179233179419,0.5208688135606914,0.29575050215326626
6183.A0A3Q0KLS3,0.029939106901217864,0.0033650195043815295,2.7790417712179275e-05,0.481026196418391,0.37252924889166306
6183.A0A3Q0KVB8,0.022073748308525036,0.0018752884562607008,1.3120990782458889e-05,0.4722240932119954,0.3712348953728264
6183.A0A5K4F6V8,0.03662043301759134,0.0027546927529186406,5.616773873059437e-06,0.4781536934662423,0.5388760585065435
6183.A0A5K4FEJ6,0.00921853856562923,0.0005239149823458991,8.371122218103804e-07,0.4286901229026827,0.5433231396534148
6183.A0A5K4F0J4,0.027486468200270637,0.002263854531174806,2.2841466457324637e-05,0.4770025971746433,0.3378537511870845
6183.A0A3Q0KCR1,0.03349120433017592,0.002460770437337571,7.082791135297473e-05,0.4864707940392059,0.2428078250863061
6183.A0A5K4FA71,0.039157645466847094,0.004762600475124835,2.351886669304284e-05,0.4879327038505846,0.3603451983581573
6183.G4VJN6,0.036282138024357244,0.002720238161847527,2.2632724576825276e-05,0.4716905927838992,0.39717447661372896
6183.A0A3Q0KH19,0.012770635994587281,0.0020973659717441104,4.667021603006037e-06,0.4624724919517429,0.40856512141280354
6183.A0A5K4EEF6,0.01843707713125846,0.0019058814184026046,4.039537927045063e-06,0.4633890776738607,0.3930579630490847
6183.A0A3Q0KV63,0.045838971583220575,0.004284862793365769,1.5591569528467166e-05,0.48907583364247825,0.39059142901965066
6183.G4VQ50,0.06343031123139378,0.007369391920331896,3.5055284120145795e-05,0.49082121301352577,0.4216359590565198
6183.G4VME3,0.0018606224627875508,0.00014878082854082682,1.4129567806382461e-07,0.4207139904112051,0.43722943722943725
6183.G4VLV7,0.00938768606224628,0.0007877710209610833,6.106265427352448e-06,0.45581860067673247,0.15004095004095003
6183.G4LZB3,0.05429634641407308,0.005675315492837493,0.00010649767661324409,0.5001659886003575,0.3262328623986081
6183.A0A3Q0KM82,0.021566305818673887,0.0017983674191917234,8.635199588567286e-06,0.47134826431562604,0.2846379496680562
6183.G4VH69,0.04905277401894452,0.003947989567455372,5.0283961997875714e-05,0.4879530700207094,0.389047704127211
6183.A0A3Q0KG47,0.02165087956698241,0.0013721093236115436,3.5005126978982756e-05,0.477236269250333,0.3006127450980392
6183.G4VLJ0,0.1573917456021651,0.013697693543221664,0.0004373249318410534,0.533222936122795,0.2433077371975987
6183.A0A3Q0KMG7,0.05970906630581868,0.005044348870316721,0.0001412783131244029,0.4998452048724199,0.2169690394390533
6183.A0A3Q0KTY7,0.04643098782138025,0.007180866920795416,4.104074589044869e-05,0.4874037795103672,0.5684323188810445
6183.A0A5K4ESJ8,0.08127537212449257,0.012179514340180544,2.6123416256029307e-05,0.5057486329896672,0.47505202913631633
6183.G4LV34,0.0706190798376184,0.00764292738022729,0.00012775713692473678,0.5018622671742147,0.23452375823891786
6183.A0A3Q0KDC4,0.013870094722598106,0.0006865092670992688,1.1895166676517996e-05,0.4640881163777752,0.18644321412539278
6183.G4VJT8,0.001691474966170501,0.00010079079502629985,8.902076889299356e-09,0.3338296253906781,0.24210526315789474
6183.G4VLW1,0.2456021650879567,0.028017872114101665,0.0010007863092369952,0.5610394803261581,0.261107299468869
6183.A0A3Q0KG59,0.03475981055480379,0.0031389726319726954,2.1274130749211235e-05,0.487424101549206,0.2359741261646193
6183.G4VJY4,0.024780108254397838,0.001775924153925196,1.9506865994357166e-05,0.47768478125101776,0.1673056243863668
6183.A0A3Q0KS89,0.024780108254397838,0.003336853822081973,3.257318884206295e-05,0.47618654385157466,0.23448969096264435
6183.G4VD99,0.13320365358592695,0.011524133545273934,0.0002471776387136989,0.5246086722112798,0.29005627155563624
6183.A0A3Q0KUI2,0.025794993234100137,0.0030857609549834668,3.0645754786459166e-05,0.4790550199383747,0.4047238999137187
6183.A0A3Q0KBA7,0.11679634641407308,0.013422281404588898,0.0003545008114320108,0.5190879468743022,0.3115732141170544
6183.A0A5K4EPR2,0.16796346414073074,0.019013175157646455,0.0006075493252947979,0.5360100711396679,0.27642312307056194
6183.A0A5K4F2B8,0.00921853856562923,0.00046002211534475353,6.610914581191534e-06,0.46034178584588137,0.10431532449881074
6183.A0A5K4F837,0.015561569688768607,0.0018698782266734684,1.7027493059694383e-05,0.46898462115602185,0.4304466619149442
6183.A0A3Q0KRE5,0.10275710419485792,0.008079780837874357,0.0001955909567639474,0.5149720123147067,0.24966881580463862
6183.G4VFQ0,0.168809201623816,0.016483809916684494,0.00043950956871351994,0.5353473302906149,0.25355874656581334
6183.A0A3Q0KJX5,0.0975981055480379,0.013780702530917335,0.00026637308039107816,0.5090741879270231,0.4085115913426056
6183.A0A3Q0KRP5,0.039157645466847094,0.0037999042226162776,0.00022021489878931737,0.4822365997671874,0.3532579731283835
6183.A0A5K4F0L6,0.05091339648173208,0.0059648233852599404,9.872257021538093e-05,0.49028601122111043,0.3950005804279689
6183.A0A5K4F6D3,0.009303112313937755,0.0006288391013652594,1.2288096262394058e-06,0.4415296163294995,0.23502919099249375
6183.A0A3Q0KKQ3,0.11535859269282815,0.016684665159701923,6.200359226577489e-05,0.5166333591813752,0.4348728331285783
6183.A0A3Q0KBD0,0.01327807848443843,0.0016575511234824438,3.943610783627389e-06,0.4674842904609173,0.3731014208721215
6183.A0A3Q0KQC9,0.10723951285520975,0.00828068763274185,0.00013139568216048072,0.5133889443395616,0.3632266786840919
6183.A0A5K4F414,0.08533491204330176,0.00891573841865766,6.83300428947773e-05,0.5068010426824536,0.437021174508786
6183.A0A3Q0KT19,0.029093369418132613,0.0020363204345884025,4.14708953731499e-05,0.47243401299479315,0.18480913960268494
6183.A0A5K4F362,0.007696211096075779,0.00044214575080361797,6.318600228409347e-06,0.43248047247812355,0.17387057387057386
6183.A0A3Q0KC57,0.13278078484438433,0.01975288185762051,9.912706899767281e-05,0.5244674585713843,0.41108905424770537
6183.A0A5K4FG35,0.08296684709066307,0.005922844113100318,0.00014405207292455163,0.5047441669857154,0.2855894651438557
6183.G4VGN6,0.012516914749661706,0.000509780576564562,1.181539645758984e-05,0.4602511673841007,0.12346019488876632
6183.G4M1T7,0.07510148849797024,0.009195879068450482,7.321674428785204e-05,0.5039173952134212,0.3668124155722803
6183.A0A0U5FZ31,0.00033829499323410016,1.613134268842855e-07,1.814753331795433e-07,0.2997994473907821,0.6666666666666666
6183.G4VGN4,0.06410690121786199,0.004886848609690657,5.037327111185451e-05,0.4963646251509917,0.47282531029651137
6183.A0A3Q0KLI5,0.05624154262516915,0.007656465955820491,5.009977808598173e-05,0.49309851744373867,0.3883911586194402
6183.A0A5K4ERF5,0.01023342354533153,0.0010855312672369687,3.847716687365198e-06,0.44866363415551724,0.3082644628099174
6183.A0A5K4ECZ9,0.06867388362652234,0.004412454215608463,5.347740627869573e-05,0.49347318073263646,0.3592080567079504
6183.A0A5K4EPM4,0.040003382949932345,0.0027859442133696443,1.8853661558778222e-05,0.49084182103355406,0.2382108431576307
6183.A0A3Q0KIA3,0.1983254397834912,0.02521927813461448,0.00027570795369301587,0.5459732697345487,0.30274565737863585
6183.A0A3Q0KPE7,0.026133288227334236,0.0016504040271768756,3.3208379216987474e-05,0.47140528455002856,0.2425713445130921
6183.A0A5K4EMB4,0.0026217861975642762,0.00010876400846526183,5.908439146012556e-07,0.40547950648802183,0.11182795698924732
6183.A0A5K4F155,0.030615696887686065,0.0019308425993551529,3.454181152863123e-05,0.4762253402133028,0.3257219816041995
6183.A0A3Q0KET5,0.003890392422192152,0.00016428180173573087,9.818102183457482e-08,0.4231198976277157,0.0821256038647343
6183.A0A5K4F206,0.042625169147496624,0.00583505190835503,2.6092872395351783e-05,0.4902037760632404,0.390640285272492
6183.A0A3Q0KFV5,0.004228687415426252,0.0004143964286471159,2.830918573521004e-06,0.42643830347837447,0.3028571428571429
6183.G4M0G6,0.003974966170500677,0.0002601718298945471,1.147398033245636e-06,0.42234030533078604,0.22849213691026826
6183.A0A5K4F407,0.023596075778078485,0.0018334062889112282,4.543034720079019e-06,0.46988945100511104,0.32866609937856167
6183.A0A5K4F801,0.002368064952638701,0.0001552518846095954,2.4125911142215742e-08,0.4082264081976519,0.4021164021164021
6183.A0A3Q0KRA2,0.010825439783491205,0.00031670734644212526,1.7925625303076186e-05,0.4463680661151645,0.18184055118110237
6183.A0A5K4F086,0.008119079837618403,0.00035242290342823903,1.243582004620063e-05,0.4478386320700336,0.13157894736842105
6183.A0A3Q0KHR2,0.026302435723951287,0.0019968419259084693,3.965112456345169e-05,0.4759926568223191,0.2350378591432424
6183.A0A3Q0KJE9,0.09878213802435724,0.01013390784742133,0.00011723302062417414,0.5135468130186328,0.31140173257738496
6183.A0A3Q0KV50,0.007442489851150203,0.0003684135522142678,4.555826362103788e-06,0.4495089649539031,0.15778474399164055
6183.A0A5K4F5I1,0.12567658998646822,0.0185986033622071,5.910585689638288e-05,0.5215659699989362,0.3878833195118525
6183.A0A3Q0KRF3,0.0013531799729364006,4.766322744104281e-05,1.0678432112009968e-08,0.3552011318533106,0.15
6183.A0A5K4FEV7,0.006004736129905278,0.000667011359985478,8.649999833084525e-07,0.4169625727273302,0.3142857142857143
6183.A0A3Q0KBY7,0.001691474966170501,4.466852283994468e-05,1.645682914862159e-07,0.3786725722841461,0.22105263157894736
6183.G4VPP1,0.05252029769959405,0.002700010086905047,0.00016892875106862837,0.48776983567222254,0.3276816788738247
6183.A0A5K4F327,0.02655615696887686,0.004349774419573829,6.625371739992055e-06,0.4725103937414073,0.5433548360839218
6183.A0A5K4ET53,0.08795669824086604,0.012581499737241465,0.0002894726311755766,0.502639076943682,0.4793829125638558
6183.A0A3Q0KGM5,0.057425575101488505,0.0052002155258933,2.676653043980436e-05,0.4955440486438115,0.4155729621471798
6183.A0A3Q0KTG0,0.009725981055480379,0.00037693653021027106,1.0626308090318588e-05,0.4409300966151004,0.14309687261632342
6183.A0A5K4FBX9,0.10487144790257105,0.007310374309482111,0.0006453671674802114,0.5136370672915711,0.17602254679892734
6183.A0A3Q0KFF4,0.01293978349120433,0.0009841837098949616,4.079739447331707e-06,0.4686274212922375,0.25292397660818716
6183.A0A3Q0KMJ7,0.01260148849797023,0.000683044542387238,8.733427868689392e-06,0.45990714235635377,0.09142027933974242
6183.A0A3Q0KF90,0.046853856562922874,0.006193698117223608,6.785628499693168e-05,0.4894444065964479,0.4947676278389618
6183.A0A5K4EMW2,0.0036366711772665766,0.00015389820130014444,2.3756872964266747e-06,0.42529029582203715,0.09634551495016612
6183.P53470,0.2478856562922869,0.02815015345695791,0.0010449305402216278,0.5617943991328828,0.2586481101745144
6183.A0A5K4F6Z2,0.017760487144790258,0.0012156242941437454,2.665347179219857e-06,0.4719190881461391,0.301617680565049
6183.A0A5K4F7A4,0.030953991880920163,0.004921418139424757,2.55370542036442e-05,0.4820775114043776,0.5191256830601093
6183.G4V701,0.11222936400541272,0.013723676899013671,0.0001354852781464827,0.5133663995940698,0.3690459547102129
6183.A0A5K4F0Y9,0.09819012178619757,0.014678879021165846,6.724571183704762e-05,0.5122641274070443,0.4673958240517984
6183.A0A5K4F4P5,0.06909675236806495,0.005975336253954502,0.00019692133785101016,0.49649110895932036,0.3437072503419973
6183.A0A5K4FAP7,0.02300405953991881,0.0026766604096925676,6.9350991646929515e-06,0.4617053574864201,0.5024962014326025
6183.A0A5K4F3H8,0.021566305818673887,0.002016890455680802,1.0479613160952058e-05,0.4784863970021348,0.3648293963254593
6183.P46508,0.07180311231393775,0.005572091809382797,9.278325984769303e-05,0.502639076943682,0.3731971020290242
6183.A0A3Q0KQ41,0.00042286874154262523,1.6132200984231344e-07,5.494733573808447e-06,0.29981482487577343,0.4
6183.A0A5K4EQC2,0.09303112313937754,0.012206563045197141,7.960021377407382e-05,0.5084763451592431,0.3982728099925552
6183.A0A5K4FB54,0.0533660351826793,0.006321985705822604,9.200783052449563e-05,0.4928075057565196,0.33586395995270796
6183.A0A5K4F0V8,0.002198917456021651,8.951772488919571e-05,2.845151347237372e-07,0.39462529204550895,0.2276923076923077
6183.C4QKW9,0.03053112313937754,0.00423608802518891,1.1458108877599969e-05,0.47964467449867304,0.5753308710372422
6183.A0A3Q0KKB1,0.10444857916102843,0.008843713780346972,0.00017680256882270331,0.5117259641740494,0.370478808916069
6183.A0A5K4FGX1,0.00042286874154262523,8.838494257411354e-05,4.5368128965977874e-10,0.40663604478611975,0.7
6183.A0A5K4EXD4,0.18090324763193505,0.024280287385553916,0.00013185714805640772,0.5395725861513965,0.34708830744107716
6183.G4VPU8,0.045246955345060895,0.005650683691209089,1.2040672146335084e-05,0.4887691132852311,0.4436207077601596
6183.A0A5K4FEY6,0.006681326116373478,0.00045022978033589607,7.881233812157601e-07,0.4159685330044178,0.4943200259655956
6183.A0A5K4F4M7,0.004651556156968877,0.0005180409223975622,3.287731809281557e-07,0.4214116164361832,0.34949494949494947
6183.Q86D97,0.026217861975642763,0.001793781429971095,2.922005930648566e-05,0.47043781293988557,0.22286251174444097
6183.A0A3Q0KHB4,0.013785520974289582,0.0009655892251674049,1.3218309438548422e-05,0.4614319972984471,0.32250246156176626
6183.G4VDS7,0.04169485791610285,0.004335630633611133,2.08700682639685e-05,0.486774635724357,0.36806345751084285
6183.G4VCE0,0.015223274695534507,0.0018912061843360983,3.241464754712347e-05,0.4727779209591199,0.22743637492240845
6183.A0A5K4F3E7,0.04067997293640054,0.005279193284838599,0.00010992890668103355,0.4839935270164841,0.3025294525294525
6183.A0A3Q0KN56,0.027655615696887688,0.0029583563282118406,2.4063245185762013e-05,0.47911392014574417,0.2871615917149772
6183.G4VKH0,0.04702300405953992,0.004658145639932057,6.20674663860752e-05,0.4745820505645337,0.39525568734201827
6183.A0A5K4F400,0.017168470906630585,0.0014167022748790903,3.666694311015436e-06,0.4684396398283442,0.2774715895234844
6183.A0A5K4F5M4,0.16407307171853858,0.016855753279881328,0.0002377723501328235,0.5320580580537119,0.288415752619854
6183.A0A5K4FCQ3,0.020551420838971584,0.0016846086619195873,7.280807070101322e-06,0.47743117093670495,0.19929939121858314
6183.A0A3Q0KM83,0.17066982408660353,0.01607856423501468,0.0006282015880719844,0.5368962823347183,0.24364605511231835
6183.G4LUW4,0.01141745602165088,0.00042851411724186266,2.53782485997522e-05,0.4531330536670475,0.21514648977335543
6183.A0A3Q0KQ45,0.06292286874154263,0.008408478322904254,2.7393264266338745e-05,0.49562808545199294,0.4863529139350787
6183.A0A5K4EEQ0,0.04482408660351827,0.0062617735919189696,8.13431235796609e-06,0.48533979538988486,0.4607340300317438
6183.A0A3Q0KM96,0.23435385656292287,0.028341546382113617,0.0004893477106236689,0.5580399852764407,0.2848163091951582
6183.A0A3Q0KDQ1,0.12779093369418135,0.013758157106089923,0.0002824051422180166,0.5214961703865886,0.3062486577460653
6183.A0A3Q0KSN1,0.01606901217861976,0.0014841885220723086,6.877374543414598e-06,0.4626738295625186,0.3526594263436369
6183.A0A5K4EUC3,0.009641407307171855,0.0002668067252947454,1.0515689144149617e-05,0.4354607633001623,0.21564974382859806
6183.G4VGT0,0.010064276048714479,0.00029792001835901214,7.033584892595199e-06,0.4418633878200914,0.11152257513174761
6183.A0A3Q0KKG2,0.008626522327469554,0.0012831873110390715,1.6773766162659632e-06,0.42870584368903,0.4185595030091244
6183.A0A3Q0KN59,0.037043301759133965,0.0051128702344095936,2.0865874655109222e-05,0.4868151766284733,0.4621694199763853
6183.A0A3Q0KCF6,0.009725981055480379,0.0011015413331234767,6.300719911962256e-06,0.45450719845869747,0.3716247139588101
6183.A0A5K4E8C6,0.11806495263870095,0.017673639022157055,8.878116109548358e-05,0.5173421096409327,0.4906275995933081
6183.A0A3Q0KG95,0.014546684709066306,0.0018714918493218586,6.909307074722242e-06,0.4715193664161722,0.25050999592003265
6183.A0A5K4F604,0.06698240866035184,0.005189880540185127,4.6092243481721145e-05,0.4971879237679648,0.44597364287629776
6183.A0A5K4F9T9,0.19764884979702302,0.026380424429677373,9.917865936609603e-05,0.5454128791432378,0.3465014859232947
6183.A0A5K4FE29,0.013447225981055482,0.0016583821867804615,8.423639497129819e-06,0.46588210463301144,0.46333890613804635
6183.A0A5K4ELH7,0.07865358592692828,0.011719250994351003,2.725560926609778e-05,0.5052677378897937,0.46901165549729734
6183.G4VA81,0.015138700947225981,0.0014662912170799588,3.0580195193801425e-05,0.4605412721224455,0.2788274433494445
6183.A0A5K4F4B7,0.059793640054127205,0.008305177785353744,5.382607976740665e-05,0.49665985434430104,0.42477691718989785
6183.A0A3Q0KQ95,0.045838971583220575,0.0034738516586300216,0.00018631660052088466,0.49414065650334593,0.18293306777799756
6183.A0A5K4EZP2,0.002452638700947226,0.00014279075735714638,4.051885890859819e-08,0.3938011066346479,0.5049261083743842
6183.A0A5K4FB63,0.12009472259810555,0.0184309800254053,3.188947890172014e-05,0.5197803410944892,0.4231049439696672
6183.A0A3Q0KRI8,0.1651725304465494,0.024046105190222683,6.32367372148482e-05,0.5341975713560665,0.39927538969051396
6183.A0A5K4FBY8,0.02080514208389716,0.0021431160199279586,1.1396355284541959e-05,0.4768858469264974,0.40099552015928325
6183.A0A5K4F3S4,0.23942828146143438,0.028698004775701762,0.0006972513300029269,0.5596696501127996,0.28021163968331436
6183.A0A5K4FCY7,0.20238497970230043,0.024336108204376285,0.0003270798283648156,0.5467137282680709,0.299466671884412
6183.A0A5K4F1K7,0.13396481732070367,0.019742271846820356,5.3907290103183776e-05,0.5247735175991451,0.38792616627423954
6183.A0A5K4FAZ0,0.009133964817320704,0.0005741515745720827,1.072555622369437e-05,0.4527645101299828,0.27587400484596747
6183.A0A3Q0KT94,0.10935385656292287,0.01188987219915307,5.9722785314990095e-05,0.515539762372383,0.3414001087063229
